Season,Round,TrackType,Circuit,Weather,Rainfall,Driver,Team,GridPosition,FinishingPosition,Q1,Q2,Q3
2024,20,Mid-Circuit,Mexico City,19.88867924528302,0,OCO,Alpine,0,13,77.617,1000,1000
2024,20,Mid-Circuit,Mexico City,19.88867924528302,0,BOT,Kick Sauber,15,14,77.393,77.81700000000001,1000
2024,20,Mid-Circuit,Mexico City,19.88867924528302,0,ZHO,Kick Sauber,19,15,78.072,1000,1000
2024,20,Mid-Circuit,Mexico City,19.88867924528302,0,LAW,RB,12,16,77.38,77.162,1000
2024,20,Mid-Circuit,Mexico City,19.88867924528302,0,PER,Red Bull Racing,18,17,77.611,1000,1000
2024,20,Mid-Circuit,Mexico City,19.88867924528302,0,ALO,Aston Martin,13,18,77.307,77.168,1000
2024,20,Mid-Circuit,Mexico City,19.88867924528302,0,ALB,Williams,9,19,77.189,76.988,77.065
2024,20,Mid-Circuit,Mexico City,19.88867924528302,0,TSU,RB,11,20,77.182,77.129,1000
2024,21,Mid-Circuit,Sao Paulo,21.66268656716417,1,VER,Red Bull Racing,17,1,88.52199999999999,87.771,1000
2024,21,Mid-Circuit,Sao Paulo,21.66268656716417,1,OCO,Alpine,4,2,89.17099999999999,86.206,84.475
2024,21,Mid-Circuit,Sao Paulo,21.66268656716417,1,GAS,Alpine,13,3,89.42,89.614,1000
2024,21,Mid-Circuit,Sao Paulo,21.66268656716417,1,RUS,Mercedes,2,4,89.121,86.307,83.578
2024,21,Mid-Circuit,Sao Paulo,21.66268656716417,1,LEC,Ferrari,6,5,89.839,86.09700000000001,84.525
2024,21,Mid-Circuit,Sao Paulo,21.66268656716417,1,NOR,McLaren,1,6,90.944,84.844,83.405
2024,21,Mid-Circuit,Sao Paulo,21.66268656716417,1,TSU,RB,3,7,89.172,86.464,84.111
2024,21,Mid-Circuit,Sao Paulo,21.66268656716417,1,PIA,McLaren,8,8,90.114,85.179,84.686
2024,21,Mid-Circuit,Sao Paulo,21.66268656716417,1,LAW,RB,5,9,90.758,85.654,84.48400000000001
2024,21,Mid-Circuit,Sao Paulo,21.66268656716417,1,HAM,Mercedes,14,10,91.15,1000,1000
2024,21,Mid-Circuit,Sao Paulo,21.66268656716417,1,PER,Red Bull Racing,12,11,90.035,88.158,1000
2024,21,Mid-Circuit,Sao Paulo,21.66268656716417,1,BEA,Haas F1 Team,15,12,91.229,1000,1000
2024,21,Mid-Circuit,Sao Paulo,21.66268656716417,1,BOT,Kick Sauber,11,13,90.633,86.47200000000001,1000
2024,21,Mid-Circuit,Sao Paulo,21.66268656716417,1,ALO,Aston Martin,9,14,90.207,85.035,88.998
2024,21,Mid-Circuit,Sao Paulo,21.66268656716417,1,ZHO,Kick Sauber,19,15,92.263,1000,1000
2024,21,Mid-Circuit,Sao Paulo,21.66268656716417,1,SAI,Ferrari,0,16,90.303,89.406,1000
2024,21,Mid-Circuit,Sao Paulo,21.66268656716417,1,COL,Williams,16,17,91.27,1000,1000
2024,21,Mid-Circuit,Sao Paulo,21.66268656716417,1,ALB,Williams,7,18,89.072,85.889,84.657
2024,21,Mid-Circuit,Sao Paulo,21.66268656716417,1,STR,Aston Martin,10,19,90.58,86.334,1000
2024,21,Mid-Circuit,Sao Paulo,21.66268656716417,1,HUL,Haas F1 Team,17,20,91.623,1000,1000
2024,22,High-Street,Las Vegas,17.825174825174823,0,RUS,Mercedes,1,1,93.186,92.779,92.312
2024,22,High-Street,Las Vegas,17.825174825174823,0,HAM,Mercedes,10,2,93.225,92.567,108.106
2024,22,High-Street,Las Vegas,17.825174825174823,0,SAI,Ferrari,2,3,93.484,92.711,92.41
2024,22,High-Street,Las Vegas,17.825174825174823,0,LEC,Ferrari,4,4,93.446,93.016,92.783
2024,22,High-Street,Las Vegas,17.825174825174823,0,VER,Red Bull Racing,5,5,93.299,93.085,92.797
2024,22,High-Street,Las Vegas,17.825174825174823,0,NOR,McLaren,6,6,93.592,93.099,93.008
2024,22,High-Street,Las Vegas,17.825174825174823,0,PIA,McLaren,8,7,93.45,93.024,93.033
2024,22,High-Street,Las Vegas,17.825174825174823,0,HUL,Haas F1 Team,9,8,93.92,93.114,93.062
2024,22,High-Street,Las Vegas,17.825174825174823,0,TSU,RB,7,9,93.789,93.089,93.029
2024,22,High-Street,Las Vegas,17.825174825174823,0,PER,Red Bull Racing,15,10,94.155,1000,1000
2024,22,High-Street,Las Vegas,17.825174825174823,0,ALO,Aston Martin,16,11,94.258,1000,1000
2024,22,High-Street,Las Vegas,17.825174825174823,0,MAG,Haas F1 Team,12,12,93.991,93.297,1000
2024,22,High-Street,Las Vegas,17.825174825174823,0,ZHO,Kick Sauber,13,13,94.079,93.566,1000
2024,22,High-Street,Las Vegas,17.825174825174823,0,COL,Williams,0,14,93.746,93.749,1000
2024,22,High-Street,Las Vegas,17.825174825174823,0,STR,Aston Martin,18,15,94.484,1000,1000
2024,22,High-Street,Las Vegas,17.825174825174823,0,LAW,RB,14,16,94.087,94.257,1000
2024,22,High-Street,Las Vegas,17.825174825174823,0,OCO,Alpine,11,17,93.968,93.221,1000
2024,22,High-Street,Las Vegas,17.825174825174823,0,BOT,Kick Sauber,19,18,94.43,1000,1000
2024,22,High-Street,Las Vegas,17.825174825174823,0,ALB,Williams,17,19,94.425,1000,1000
2024,22,High-Street,Las Vegas,17.825174825174823,0,GAS,Alpine,3,20,93.691,92.879,92.664
2024,23,High-Circuit,Lusail,18.926490066225167,0,VER,Red Bull Racing,2,1,81.57900000000001,80.687,80.52
2024,23,High-Circuit,Lusail,18.926490066225167,0,LEC,Ferrari,5,2,81.27799999999999,81,80.852
2024,23,High-Circuit,Lusail,18.926490066225167,0,PIA,McLaren,4,3,81.821,81.121,80.82900000000001
2024,23,High-Circuit,Lusail,18.926490066225167,0,RUS,Mercedes,1,4,81.241,81.069,80.575
2024,23,High-Circuit,Lusail,18.926490066225167,0,GAS,Alpine,11,5,81.843,81.437,1000
2024,23,High-Circuit,Lusail,18.926490066225167,0,SAI,Ferrari,7,6,81.447,81.199,81.041
2024,23,High-Circuit,Lusail,18.926490066225167,0,ALO,Aston Martin,8,7,81.608,81.208,81.251
2024,23,High-Circuit,Lusail,18.926490066225167,0,ZHO,Kick Sauber,12,8,82.10300000000001,81.501,1000
2024,23,High-Circuit,Lusail,18.926490066225167,0,MAG,Haas F1 Team,10,9,81.89099999999999,81.387,81.5
2024,23,High-Circuit,Lusail,18.926490066225167,0,NOR,McLaren,3,10,81.578,80.983,80.77199999999999
2024,23,High-Circuit,Lusail,18.926490066225167,0,BOT,Kick Sauber,13,11,81.92699999999999,81.731,1000
2024,23,High-Circuit,Lusail,18.926490066225167,0,HAM,Mercedes,6,12,81.637,81.095,81.011
2024,23,High-Circuit,Lusail,18.926490066225167,0,TSU,RB,14,13,82.364,81.771,1000
2024,23,High-Circuit,Lusail,18.926490066225167,0,LAW,RB,17,14,82.411,1000,1000
2024,23,High-Circuit,Lusail,18.926490066225167,0,ALB,Williams,16,15,82.39,1000,1000
2024,23,High-Circuit,Lusail,18.926490066225167,0,HUL,Haas F1 Team,18,16,82.44200000000001,1000,1000
2024,23,High-Circuit,Lusail,18.926490066225167,0,PER,Red Bull Racing,9,17,81.675,81.425,81.425
2024,23,High-Circuit,Lusail,18.926490066225167,0,STR,Aston Martin,15,18,82.011,81.911,1000
2024,23,High-Circuit,Lusail,18.926490066225167,0,COL,Williams,19,19,82.594,1000,1000
2024,23,High-Circuit,Lusail,18.926490066225167,0,OCO,Alpine,20,20,82.714,1000,1000
2024,24,Mid-Circuit,Yas Island,26.76824324324324,0,NOR,McLaren,1,1,83.682,83.098,82.595
2024,24,Mid-Circuit,Yas Island,26.76824324324324,0,SAI,Ferrari,3,2,83.487,82.985,82.824
2024,24,Mid-Circuit,Yas Island,26.76824324324324,0,LEC,Ferrari,19,3,83.30199999999999,83.833,1000
2024,24,Mid-Circuit,Yas Island,26.76824324324324,0,HAM,Mercedes,16,4,83.887,1000,1000
2024,24,Mid-Circuit,Yas Island,26.76824324324324,0,RUS,Mercedes,6,5,83.678,83.283,83.132
2024,24,Mid-Circuit,Yas Island,26.76824324324324,0,VER,Red Bull Racing,4,6,83.51599999999999,82.998,82.945
2024,24,Mid-Circuit,Yas Island,26.76824324324324,0,GAS,Alpine,5,7,83.548,83.086,82.98400000000001
2024,24,Mid-Circuit,Yas Island,26.76824324324324,0,HUL,Haas F1 Team,7,8,83.72200000000001,83.03999999999999,82.886
2024,24,Mid-Circuit,Yas Island,26.76824324324324,0,ALO,Aston Martin,8,9,83.794,83.268,83.196
2024,24,Mid-Circuit,Yas Island,26.76824324324324,0,PIA,McLaren,2,10,83.64,83.199,82.804
2024,24,Mid-Circuit,Yas Island,26.76824324324324,0,ALB,Williams,18,11,83.821,1000,1000
2024,24,Mid-Circuit,Yas Island,26.76824324324324,0,TSU,RB,11,12,83.735,83.419,1000
2024,24,Mid-Circuit,Yas Island,26.76824324324324,0,ZHO,Kick Sauber,15,13,83.88,1000,1000
2024,24,Mid-Circuit,Yas Island,26.76824324324324,0,STR,Aston Martin,13,14,83.729,83.78399999999999,1000
2024,24,Mid-Circuit,Yas Island,26.76824324324324,0,DOO,Alpine,17,15,84.105,1000,1000
2024,24,Mid-Circuit,Yas Island,26.76824324324324,0,MAG,Haas F1 Team,14,16,83.632,83.877,1000
2024,24,Mid-Circuit,Yas Island,26.76824324324324,0,LAW,RB,12,17,83.733,83.47200000000001,1000
2024,24,Mid-Circuit,Yas Island,26.76824324324324,0,BOT,Kick Sauber,9,18,83.481,83.34100000000001,83.20400000000001
2024,24,Mid-Circuit,Yas Island,26.76824324324324,0,COL,Williams,20,19,83.912,1000,1000
2024,24,Mid-Circuit,Yas Island,26.76824324324324,0,PER,Red Bull Racing,10,20,83.559,83.379,83.264
